stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,level_id,platform_code
221611,221611,"Rockdale Station, Geeves Av, Stand A",-33.95135300,151.13751343,,221620,1,Level 0,
221612,221612,"Rockdale Station, Geeves Av, Stand B",-33.95150920,151.13742369,,221620,1,Level 0,
221613,221613,"Rockdale Station, Geeves Av, Stand C",-33.95163768,151.13735424,,221620,1,Level 0,
221614,221614,"Rockdale Station, Geeves Av, Stand D",-33.95270213,151.13704905,,221620,1,Level 0,
221615,221615,"Rockdale Station, Railway St, Stand H",-33.95183012,151.13645537,,221620,1,Level 0,
2216157,2216157,"Banksia Station, Hattersley St",-33.94482286,151.14092667,,221610,1,Level 0,
221616,221616,"Rockdale Station, Railway St, Stand J",-33.95150910,151.13662362,,221620,1,Level 0,
221617,221617,"Rockdale Station, Railway St, Stand G",-33.95240700,151.13618060,,221620,1,Level 0,
221618,221618,"Rockdale Station, Railway St, Stand F",-33.95212133,151.13610189,,221620,1,Level 0,
221621,221621,Railway St Opp Banksia Station,-33.94547054,151.13988780,,221610,1,Level 0,
221622,221622,"Banksia Station, Railway St",-33.94548163,151.14009375,,221610,1,Level 0,
2217104,2217104,"Kogarah Station, Station St, Stand E",-33.96250495,151.13196638,,221710,1,Level 0,
2217105,2217105,"Kogarah Station, Station St, Stand F",-33.96269994,151.13206233,,221710,1,Level 0,
221711,221711,"Kogarah Station, Regent St, Stand D",-33.96266391,151.13340143,,221710,1,Level 0,
221712,221712,"Kogarah Station, Railway Pde, Stand C",-33.96306751,151.13265324,,221710,1,Level 0,
221756,221756,"Kogarah Station, Railway Pde, Stand A",-33.96228365,151.13318837,,221710,1,Level 0,
221781,221781,"Kogarah Station, Railway Pde, Stand B",-33.96235125,151.13332140,,221710,1,Level 0,
221879,221879,Railway Pde Opp Allawah Station,-33.97012608,151.11482732,,222020,1,Level 0,
221880,221880,"Allawah Station, Railway Pde",-33.96999905,151.11485363,,222020,1,Level 0,
222284,222284,Bridge St Opp Penshurst Station,-33.96567646,151.08941653,,222210,1,Level 0,
222298,222298,"Penshurst Station, Bridge St",-33.96584270,151.08929474,,222210,1,Level 0,
2223101,2223101,"Mortdale Station, Pitt St, Stand B",-33.97140617,151.08049884,,222310,1,Level 0,
2223102,2223102,"Mortdale Station, Pitt St, Stand A",-33.97142957,151.08060811,,222310,1,Level 0,
2223285,2223285,"Mortdale Station, Pitt St, Stand C",-33.97153172,151.08024530,,222310,1,Level 0,
2226105,2226105,"Como Station, Como Pde",-34.00458045,151.06778483,,222610,1,Level 0,
222611,222611,"Jannali Station, Railway Cres",-34.01686561,151.06494160,,222620,1,Level 0,
222668,222668,"Jannali Station, Jannali Av",-34.01637863,151.06440979,,222620,1,Level 0,
222683,222683,"Como Station, Railway Rd",-34.00464030,151.06842600,,222610,1,Level 0,
222696,222696,Novara Cres At Railway Rd,-34.00371446,151.06863061,,222610,1,Level 0,
222697,222697,Novara Cres Opp Railway Rd,-34.00408877,151.06902715,,222610,1,Level 0,
222698,222698,"Jannali Station, Railway Cres",-34.01594943,151.06485457,,222620,1,Level 0,
222699,222699,Railway Cres Opp Jannali Station,-34.01591815,151.06498292,,222620,1,Level 0,
222717,222717,"Gymea Station, Gymea Bay Rd",-34.03440171,151.08523843,,222710,1,Level 0,
222746,222746,Gymea Bay Rd Opp Gymea Station,-34.03505121,151.08494493,,222710,1,Level 0,
222747,222747,"Gymea Station, North St",-34.03466692,151.08566242,,222710,1,Level 0,
2228128,2228128,"Miranda Station, Kiora Rd",-34.03604319,151.10194109,,222810,1,Level 0,
222911,222911,Denman Av Opp Caringbah Station,-34.04119877,151.12179085,,222910,1,Level 0,
2229196,2229196,Kingsway Opp Caringbah Station,-34.04179610,151.12171156,,222910,1,Level 0,
2229197,2229197,"Caringbah Station, Kingsway",-34.04171615,151.12194580,,222910,1,Level 0,
223021,223021,Cronulla St Opp Cronulla Station,-34.05594213,151.15190664,,223020,1,Level 0,
223022,223022,"Cronulla Station, Cronulla St",-34.05620533,151.15158392,,223020,1,Level 0,
2232265,2232265,"Kirrawee Station, Oak Rd",-34.03471006,151.07107546,,223230,1,Level 0,
2232266,2232266,Oak Rd Opp Kirrawee Station,-34.03461540,151.07094106,,223230,1,Level 0,
2250112,2250112,Narara Valley Dr Opp Narara Station,-33.39430293,151.34430700,,2250772,2,Level 0,
225031,225031,"Point Clare Station, Brisbane Water Dr",-33.44648800,151.32805038,,225030,1,Level 0,
225032,225032,Brisbane Water Dr Opp Point Clare Station,-33.44537311,151.32824209,,225030,1,Level 0,
2250385,2250385,Brisbane Water Dr Opp Tascott Station,-33.45143359,151.31852669,,225020,1,Level 0,
2250386,2250386,"Tascott Station, Brisbane Water Dr",-33.45136950,151.31829780,,225020,1,Level 0,
225041,225041,"Gosford Station, Stand G",-33.42224186,151.34224105,,225040,1,Level 0,
225042,225042,"Gosford Station, Stand F",-33.42236852,151.34222588,,225040,1,Level 0,
225043,225043,"Gosford Station, Stand E",-33.42252255,151.34220133,,225040,1,Level 0,
225044,225044,"Gosford Station, Stand D",-33.42268556,151.34217722,,225040,1,Level 0,
225045,225045,"Gosford Station, Stand C",-33.42292354,151.34207091,,225040,1,Level 0,
225046,225046,"Gosford Station, Stand B",-33.42304234,151.34202311,,225040,1,Level 0,
225047,225047,"Gosford Station, Stand A",-33.42320536,151.34199901,,225040,1,Level 0,
225048,225048,"Gosford Station, Stand H",-33.42321059,151.34210671,,225040,1,Level 0,
225049,225049,"Gosford Station, Stand J",-33.42308317,151.34214333,,225040,1,Level 0,
225050,225050,"Gosford Station, Stand K",-33.42293739,151.34218978,,225040,1,Level 0,
225051,225051,"Gosford Station, Stand L",-33.42278111,151.34227869,,225040,1,Level 0,
225052,225052,"Gosford Station, Stand M",-33.42264507,151.34230413,,225040,1,Level 0,
225061,225061,"Narara Station, Narara Valley Dr",-33.39435426,151.34438474,,2250772,2,Level 0,
2250628,2250628,"Gosford Station, Stand N",-33.42368316,151.34199061,,225040,1,Level 0,
2250632,2250632,"Gosford Station, Showground Rd",-33.42333698,151.34132868,,225040,1,Level 0,
225071,225071,"Niagara Park Station, Railway Cres",-33.38253507,151.35486783,,225060,1,Level 0,
2250781,2250781,Railway Cres Opp Lisarow Station,-33.38175807,151.37002471,,225070,1,Level 0,
2250782,2250782,"Lisarow Station, Railway Cres",-33.38185435,151.37010471,,225070,1,Level 0,
225081,225081,"Lisarow Station, Pacific Hwy",-33.38282779,151.36932659,,225070,1,Level 0,
225082,225082,Pacific Hwy Opp Lisarow Station,-33.38249470,151.37034084,,225070,1,Level 0,
225612,225612,"Woy Woy Station, Stand A",-33.48531613,151.32375885,,225610,1,Level 0,
225613,225613,"Woy Woy Station, Stand B",-33.48546341,151.32366942,,225610,1,Level 0,
225614,225614,"Woy Woy Station, Stand C",-33.48579620,151.32342793,,225610,1,Level 0,
225615,225615,"Woy Woy Station, Stand D",-33.48590787,151.32332597,,225610,1,Level 0,
225616,225616,"Woy Woy Station, Stand E",-33.48604691,151.32321462,,225610,1,Level 0,
225621,225621,"Koolewong Station, Brisbane Water Dr",-33.46636590,151.31868799,,225620,1,Level 0,
225622,225622,Brisbane Water Dr Opp Koolewong Station,-33.46654765,151.31890127,,225620,1,Level 0,
225812,225812,"Ourimbah Station, Pacific Hwy",-33.35932048,151.36963082,,225810,1,Level 0,
225813,225813,Pacific Hwy Opp Ourimbah Station,-33.35933106,151.36933074,,225810,1,Level 0,
225911,225911,"Tuggerah Station, Bryant Dr",-33.30764419,151.42067337,,225910,1,Level 0,
225912,225912,"Tuggerah Station, Pacific Hwy",-33.30715183,151.42007982,,225910,1,Level 0,
225913,225913,Pacific Hwy Opp Tuggerah Station,-33.30744321,151.41974048,,225910,1,Level 0,
225921,225921,"Wyong Station, Stand A",-33.28533184,151.42512379,,225920,1,Level 0,
225922,225922,"Wyong Station, Stand B",-33.28464934,151.42531453,,225920,1,Level 0,
225931,225931,"Warnervale Station, Warnervale Rd",-33.24754845,151.44978405,,225930,1,Level 0,
225932,225932,Warnervale Rd Opp Warnervale Station,-33.24745030,151.44975762,,225930,1,Level 0,
225941,225941,Wyee Rd Opp Wyee Station,-33.18006520,151.48749234,,225940,1,Level 0,
225942,225942,"Wyee Station, Wyee Rd",-33.17948610,151.48731277,,225940,1,Level 0,
226411,226411,"Morisset Station, Stand A",-33.10865964,151.48825114,,226410,1,Level 0,
2264182,2264182,"Morisset Station, Stand B",-33.10860851,151.48841981,,226410,1,Level 0,
226449,226449,"Morisset Station, Stand C",-33.10856752,151.48855689,,226410,1,Level 0,
228331,228331,"Fassifern Station, Tucker Cl",-32.98597865,151.58146358,,228330,1,Level 0,
2284128,2284128,"Teralba Station, William St",-32.96289531,151.60404623,,228420,1,Level 0,
2284131,2284131,"Booragul Station, Toronto Rd",-32.97248731,151.60605183,,228410,1,Level 0,
228421,228421,William St Opp Teralba Station,-32.96301259,151.60404164,,228420,1,Level 0,
2526145,2526145,"Unanderra Station, Berkeley Rd Car Park",-34.45468264,150.84574517,,252610,1,Level 0,
2526146,2526146,Berkeley Rd W Opp Unanderra Station,-34.45449471,150.84570391,,252610,1,Level 0,
2526154,2526154,Princes Hwy Opp Unanderra Station,-34.45405132,150.84547687,,252610,2,Level 0,
2526175,2526175,"Unanderra Station, Princes Hwy",-34.45442468,150.84535260,,252610,2,Level 0,
277928,277928,"Hazelbrook Station, Railway Pde",-33.72362768,150.45393953,,277910,2,Level 0,
277935,277935,Railway Pde Opp Hazelbrook Station,-33.72428630,150.45455918,,277910,1,Level 0,
27872,27872,"Tarana Station, Coach Stop",-33.52454397,149.90811860,,27871,1,Level 0,
2790137,2790137,"Rydal Station, Bathurst St",-33.48389938,150.03196317,,2790128,2,Level 0,
2790174,2790174,Bathurst St Opp Rydal Station,-33.48387794,150.03210228,,2790128,2,Level 0,
2000439,2000439,"Barangaroo Station, Hickson Rd, Stand A",-33.85835295,151.20257670,,200046,1,Level 0,
2000440,2000440,"Barangaroo Station, Hickson Rd, Stand B",-33.85980443,151.20255074,,200046,1,Level 0,
201529,201529,"Waterloo Station, Botany Rd, Stand A",-33.89710728,151.19932652,,201721,1,Level 0,
201711,201711,"Waterloo Station, Botany Rd, Stand B",-33.89619128,151.19923833,,201721,1,Level 0,
201766,201766,"Waterloo Station, Raglan St, Stand D",-33.89682487,151.20152758,,201721,1,Level 0,
219514,219514,"Lakemba Station, Haldon St, Stand B",-33.91904618,151.07645134,,219510,0,Level 0,
219515,219515,"Lakemba Station, Haldon St, Stand A",-33.91919053,151.07671762,,219510,0,Level 0,
219543,219543,"Lakemba Station, Railway Pde, Stand C",-33.91971941,151.07625649,,219510,0,Level 0,
220531,220531,"Turrella Station, Turrella St",-33.93010248,151.14006155,,220530,0,Level 0,
220532,220532,Turrella St Opp Turrella Station,-33.93021370,151.13996966,,220530,0,Level 0,
2207116,2207116,Hartill-Law Av Opp Bardwell Park Station,-33.93160516,151.12564994,,220710,0,Level 0,
2207143,2207143,"Bardwell Park Station, Hartill-Law Av",-33.93161132,151.12546648,,220710,0,Level 0,
2207267,2207267,Slade Rd Before Devon Rd,-33.93225006,151.12522709,,220710,0,Level 0,
2207268,2207268,Slade Rd At Hartill Law Av,-33.93185444,151.12600788,,220710,0,Level 0,
2209105,2209105,"Beverly Hills Station, Tooronga Tce",-33.94882340,151.08085692,,220910,0,Level 0,
2209108,2209108,"Beverly Hills Station, Morgan St",-33.94919267,151.08140435,,220910,0,Level 0,
220915,220915,Morgan St Opp Beverly Hills Station,-33.94926718,151.08160252,,220910,0,Level 0,
220922,220922,"Beverly Hills Station, King Georges Rd",-33.94870964,151.08048388,,220910,0,Level 0,
221870,221870,"Carlton Station, Railway Pde",-33.96857517,151.12399852,,221810,0,Level 0,
221871,221871,Railway Pde Opp Carlton Station,-33.96852456,151.12496934,,221810,0,Level 0,
222316,222316,"Oatley Station, Oatley Pde",-33.98055748,151.07950911,,222320,0,Level 0,
2223277,2223277,Oatley Pde Opp Oatley Station,-33.98066113,151.07964386,,222320,0,Level 0,
2500122,2500122,"North Wollongong Station, Porter St",-34.41231591,150.89118428,,250010,0,Level 0,
206985,206985,"Roseville Station, Hill St",-33.78420376,151.17761227,,206910,0,Level 0,
212022,212022,"Pennant Hills Station, Railway St, Stand D",-33.73805783,151.07277412,,212020,0,Level 0,
230233,230233,"Newcastle Interchange, Stand A",-32.92424518,151.75892199,,229310,0,Level 0,
230234,230234,"Newcastle Interchange, Stand B",-32.92405511,151.75847390,,229310,0,Level 0,
232022,232022,"Maitland Station, Railway St",-32.73744551,151.55265622,,232020,0,Level 0,
229638,229638,"Hamilton Station, Beaumont St, Stand A",-32.91808934,151.74838186,,230310,0,Level 0,
229811,229811,"Waratah Station, Platt St",-32.90213767,151.73057183,,230410,0,Level 0,
229842,229842,Platt St Opp Waratah Station,-32.90210242,151.73031368,,230410,0,Level 0,
230246,230246,"Newcastle Interchange, Stand C",-32.92428305,151.75816571,,229310,0,Level 0,
230830,230830,Warabrook Station,-32.88856888,151.70945702,,230420,0,Level 0,
232021,232021,"Maitland Station, Station St",-32.73784581,151.55254870,,232020,0,Level 0,
2320281,2320281,"Telarah Station, Johnson St",-32.72269528,151.54008575,,232030,0,Level 0,
2320406,2320406,"Mindaribba Station Carpark, Tocal Rd",-32.66777890,151.58527231,,232050,0,Level 0,
2322135,2322135,Karuah St Opp Thornton Station,-32.78349964,151.64057753,,232240,0,Level 0,
2322209,2322209,Addison St Opp Beresfield Station,-32.79971667,151.65819952,,232230,0,Level 0,
2322210,2322210,"Beresfield Station, Addison St",-32.79964037,151.65831286,,232230,0,Level 0,
232241,232241,"Thornton Station, Karuah St",-32.78333365,151.64019565,,232240,0,Level 0,
232321,232321,"Victoria Street Station, Victoria St",-32.75122409,151.59368826,,232320,0,Level 0,
2323263,2323263,East Maitland Station,-32.74454774,151.58757789,,232330,0,Level 0,
232329,232329,"Metford Station, Ferraby Dr",-32.76567343,151.61840069,,232310,0,Level 0,
233011,233011,"Munro St, Opp Singleton Station",-32.57148461,151.16550403,,233010,0,Level 0,
233012,233012,"Singleton Station, Munro St",-32.57195404,151.16574925,,233010,0,Level 0,
233320,233320,"Muswellbrook Station, Stand C",-32.26728583,150.89058016,,233310,0,Level 0,
233539,233539,"Branxton Station, Railway St",-32.66213931,151.34623618,,233510,0,Level 0,
233613,233613,Macqueen St Opp Aberdeen Station,-32.16687486,150.89155541,,233610,0,Level 0,
233619,233619,"Aberdeen Station, Macqueen St",-32.16690369,150.89178974,,233610,0,Level 0,
233721,233721,"Scone Station, Coach Stop",-32.04683821,150.86709517,,233710,0,Level 0,
242012,242012,"Dungog Station, Coach Stop",-32.40264928,151.75912642,,242010,0,Level 0,
242016,242016,Wallarobba Station,-32.49618296,151.69560384,,242020,0,Level 0,
242018,242018,"Hilldale Station, Hilldale Rd",-32.50356675,151.65042578,,242040,0,Level 0,
242054,242054,"Wirragulla Station, Dungog Rd",-32.46295060,151.74239066,,242030,0,Level 0,
242055,242055,"Martins Creek Station, Grace Av",-32.55738517,151.61794325,,242050,0,Level 0,
242122,242122,Main St Opp Paterson Station,-32.60267206,151.61499155,,242110,0,Level 0,
242125,242125,"Paterson Station, Main St",-32.60265369,151.61475646,,242110,0,Level 0,
229268,229268,"Broadmeadow Station, Graham Rd",-32.92297414,151.73504709,,229210,0,Level 0,
2333368,2333368,"Muswellbrook Station, Stand A",-32.26696030,150.88973888,,233310,0,Level 0,
257684,257684,"Bowral Station, Kirkham Rd",-34.47779092,150.41668251,,257610,0,Level 0,
2264209,2264209,"Dora Creek Station, Macquarie St",-33.08349856,151.50143853,,226420,0,Level 0,
228311,228311,"Awaba Station, Awaba Rd",-33.01339903,151.54191004,,228310,0,Level 0,
228523,228523,"Cardiff Station, Main Rd",-32.94166864,151.66326214,,228520,0,Level 0,
228524,228524,Main Rd Opp Cardiff Station,-32.94163870,151.66358106,,228520,0,Level 0,
278039,278039,"Leura Station, Railway Pde",-33.71234232,150.33172365,,278010,0,Level 0,
278051,278051,Railway Pde Opp Leura Station,-33.71242974,150.33182410,,278010,0,Level 0,
278231,278231,Station St Opp Wentworth Falls Station,-33.70871093,150.37579008,,278210,0,Level 0,
278246,278246,"Wentworth Falls Station, Station St",-33.70932776,150.37597602,,278210,0,Level 0,
251541,251541,Moore St Opp Austinmer Station,-34.30691008,150.92943833,,251540,0,Level 0,
251542,251542,"Austinmer Station, Moore St",-34.30680513,150.92990035,,251540,0,Level 0,
2500168,2500168,Station St Opp Wollongong Station,-34.42712220,150.88858725,,250020,0,Level 0,
250044,250044,"Wollongong Station, Railway Station Sq",-34.42734538,150.88780378,,250020,0,Level 0,
2526182,2526182,"Kembla Grange Station, West Dapto Rd",-34.47032868,150.81722870,,253010,0,Level 0,
252711,252711,"Albion Park Station, Coach Stop",-34.56286056,150.79852910,,252710,0,Level 0,
2529135,2529135,"Oak Flats Station, Stanford Drive",-34.57144808,150.82015168,,252920,0,Level 0,
2529223,2529223,"Shellharbour Junction Station, Piper Dr, Stand A",-34.59171186,150.84484473,,2529218,0,Level 0,
2529224,2529224,"Shellharbour Junction Station, Piper Dr, Stand B",-34.59200466,150.84498899,,2529218,0,Level 0,
253321,253321,"Bombo Station, Princes Hwy",-34.65901251,150.85370188,,253320,0,Level 0,
251739,251739,Railway Pde After Royal Cres,-34.35017158,150.91535822,,251710,0,Level 0,
251771,251771,"Woonona Station, Railway Pde",-34.34949366,150.91542444,,251710,0,Level 0,
278621,278621,Chifley Rd Opp Bell Station,-33.50550372,150.27823282,,278620,0,Level 0,
2289103,2289103,Park Av Opp Adamstown Station,-32.93409283,151.72023746,,228920,0,Level 0,
228965,228965,"Adamstown Station, Park Av",-32.93404656,151.72003204,,228920,0,Level 0,
229219,229219,"Broadmeadow Station, Graham Rd",-32.92312606,151.73484159,,229210,0,Level 0,
229247,229247,"Broadmeadow Station, Brown Rd",-32.92219658,151.73512307,,229210,0,Level 0,
2303136,2303136,"Hamilton Station, Beaumont St, Stand C",-32.91892401,151.74798866,,230310,0,Level 0,
2303140,2303140,Beaumont St Opp Hamilton Station,-32.91837566,151.74795931,,230310,0,Level 0,
213844,213844,"Concord West Station, Queen St",-33.84831365,151.08598783,,213810,0,Level 0,
250012,250012,"Wollongong Station, Station St",-34.42692771,150.88846949,,250020,0,Level 0,
229315,229315,Newcastle Interchange Light Rail,-32.92430656,151.75943795,,229310,0,Level 0,
